258.000000,217.000000,348.000000,380.000000,
256.000000,211.000000,347.000000,380.000000,
256.000000,209.000000,347.000000,378.000000,
256.000000,213.000000,347.000000,379.000000,
257.000000,212.000000,348.000000,374.000000,
254.000000,213.000000,345.000000,373.000000,
255.000000,216.000000,347.000000,374.000000,
256.000000,217.000000,347.000000,376.000000,
254.000000,223.000000,344.000000,378.000000,
257.000000,215.000000,348.000000,378.000000,
256.000000,214.000000,346.000000,379.000000,
259.000000,214.000000,350.000000,379.000000,
260.000000,211.000000,351.000000,379.000000,
258.000000,209.000000,349.000000,380.000000,
260.000000,210.000000,351.000000,382.000000,
259.000000,209.000000,351.000000,380.000000,
256.000000,211.000000,347.000000,380.000000,
260.000000,212.000000,351.000000,381.000000,
263.000000,213.000000,356.000000,381.000000,
259.000000,217.000000,352.000000,380.000000,
256.000000,218.000000,350.000000,380.000000,
257.000000,218.000000,353.000000,381.000000,
253.000000,219.000000,348.000000,382.000000,
253.000000,217.000000,346.000000,380.000000,
258.000000,216.000000,350.000000,381.000000,
260.000000,219.000000,349.000000,382.000000,
260.000000,217.000000,350.000000,382.000000,
263.000000,215.000000,352.000000,382.000000,
260.000000,215.000000,352.000000,380.000000,
264.000000,219.000000,353.000000,381.000000,
263.000000,218.000000,352.000000,381.000000,
264.000000,218.000000,353.000000,382.000000,
262.000000,216.000000,351.000000,381.000000,
262.000000,211.000000,350.000000,379.000000,
261.000000,212.000000,351.000000,382.000000,
259.000000,213.000000,349.000000,382.000000,
258.000000,212.000000,347.000000,382.000000,
256.000000,207.000000,347.000000,382.000000,
256.000000,209.000000,347.000000,381.000000,
257.000000,216.000000,346.000000,381.000000,
258.000000,215.000000,346.000000,381.000000,
255.000000,216.000000,345.000000,381.000000,
251.000000,215.000000,347.000000,382.000000,
250.000000,211.000000,351.000000,382.000000,
256.000000,209.000000,356.000000,381.000000,
258.000000,212.000000,353.000000,380.000000,
254.000000,214.000000,354.000000,382.000000,
255.000000,213.000000,348.000000,381.000000,
259.000000,212.000000,345.000000,380.000000,
266.000000,211.000000,345.000000,381.000000,
274.000000,210.000000,352.000000,382.000000,
275.000000,207.000000,358.000000,382.000000,
289.000000,209.000000,364.000000,384.000000,
293.000000,210.000000,371.000000,384.000000,
304.000000,212.000000,375.000000,385.000000,
312.000000,209.000000,384.000000,386.000000,
302.000000,206.000000,391.000000,386.000000,
318.000000,210.000000,388.000000,387.000000,
301.000000,194.000000,387.000000,387.000000,
296.000000,195.000000,388.000000,386.000000,
301.000000,196.000000,387.000000,387.000000,
287.000000,197.000000,370.000000,386.000000,
268.000000,189.000000,338.000000,377.000000,
257.000000,181.000000,327.000000,376.000000,
252.000000,176.000000,315.000000,375.000000,
NaN,NaN,NaN,NaN,
214.000000,175.000000,303.000000,342.000000,
194.000000,173.000000,294.000000,339.000000,
197.000000,165.000000,289.000000,369.000000,
198.000000,166.000000,286.000000,329.000000,
147.000000,173.000000,283.000000,333.000000,
137.000000,174.000000,276.000000,329.000000,
140.000000,179.000000,276.000000,330.000000,
140.000000,178.000000,274.000000,331.000000,
141.000000,175.000000,275.000000,331.000000,
158.000000,174.000000,275.000000,333.000000,
137.000000,176.000000,274.000000,336.000000,
146.000000,180.000000,275.000000,335.000000,
139.000000,174.000000,273.000000,334.000000,
131.000000,177.000000,272.000000,329.000000,
115.000000,177.000000,270.000000,329.000000,
114.000000,173.000000,262.000000,326.000000,
117.000000,173.000000,264.000000,325.000000,
139.000000,170.000000,277.000000,331.000000,
146.000000,178.000000,280.000000,339.000000,
144.000000,180.000000,279.000000,337.000000,
142.000000,181.000000,278.000000,342.000000,
166.000000,180.000000,279.000000,334.000000,
158.000000,173.000000,274.000000,329.000000,
149.000000,179.000000,281.000000,331.000000,
146.000000,171.000000,283.000000,329.000000,
145.000000,170.000000,278.000000,329.000000,
147.000000,169.000000,280.000000,331.000000,
132.000000,169.000000,276.000000,330.000000,
164.000000,169.000000,295.000000,341.000000,
130.000000,182.000000,278.000000,336.000000,
147.000000,175.000000,294.000000,340.000000,
142.000000,174.000000,295.000000,340.000000,
142.000000,173.000000,297.000000,341.000000,
149.000000,168.000000,308.000000,343.000000,
207.000000,167.000000,320.000000,375.000000,
213.000000,170.000000,329.000000,374.000000,
208.000000,167.000000,338.000000,378.000000,
209.000000,166.000000,340.000000,375.000000,
210.000000,167.000000,345.000000,377.000000,
220.000000,166.000000,349.000000,375.000000,
239.000000,164.000000,353.000000,377.000000,
249.000000,167.000000,346.000000,380.000000,
247.000000,166.000000,357.000000,375.000000,
242.000000,164.000000,352.000000,375.000000,
240.000000,166.000000,347.000000,379.000000,
229.000000,167.000000,345.000000,378.000000,
232.000000,166.000000,351.000000,378.000000,
231.000000,166.000000,344.000000,376.000000,
224.000000,167.000000,339.000000,379.000000,
221.000000,166.000000,348.000000,377.000000,
228.000000,167.000000,345.000000,375.000000,
225.000000,167.000000,344.000000,370.000000,
226.000000,165.000000,343.000000,368.000000,
231.000000,164.000000,341.000000,367.000000,
236.000000,164.000000,337.000000,369.000000,
230.000000,164.000000,325.000000,370.000000,
231.000000,167.000000,321.000000,367.000000,
236.000000,168.000000,333.000000,364.000000,
253.000000,173.000000,363.000000,361.000000,
282.000000,174.000000,383.000000,359.000000,
274.000000,167.000000,403.000000,362.000000,
285.000000,167.000000,414.000000,364.000000,
296.000000,167.000000,429.000000,367.000000,
307.000000,163.000000,439.000000,369.000000,
325.000000,167.000000,447.000000,371.000000,
324.000000,165.000000,451.000000,366.000000,
326.000000,161.000000,454.000000,375.000000,
329.000000,162.000000,456.000000,373.000000,
337.000000,164.000000,456.000000,372.000000,
341.000000,165.000000,461.000000,377.000000,
350.000000,174.000000,472.000000,369.000000,
365.000000,176.000000,480.000000,371.000000,
380.000000,181.000000,495.000000,378.000000,
397.000000,181.000000,513.000000,369.000000,
412.000000,187.000000,524.000000,361.000000,
421.000000,180.000000,529.000000,363.000000,
429.000000,193.000000,539.000000,363.000000,
436.000000,198.000000,546.000000,358.000000,
445.000000,195.000000,551.000000,353.000000,
451.000000,201.000000,555.000000,353.000000,
465.000000,203.000000,562.000000,357.000000,
478.000000,209.000000,572.000000,355.000000,
485.000000,208.000000,575.000000,354.000000,
490.000000,208.000000,571.000000,353.000000,
490.000000,215.000000,570.000000,355.000000,
485.000000,226.000000,569.000000,352.000000,
482.000000,214.000000,563.000000,351.000000,
483.000000,213.000000,561.000000,352.000000,
483.000000,213.000000,559.000000,351.000000,
484.000000,209.000000,557.000000,350.000000,
460.000000,215.000000,556.000000,348.000000,
449.000000,212.000000,557.000000,351.000000,
446.000000,209.000000,561.000000,350.000000,
445.000000,205.000000,568.000000,353.000000,
449.000000,203.000000,566.000000,350.000000,
465.000000,199.000000,566.000000,351.000000,
474.000000,208.000000,567.000000,354.000000,
519.000000,207.000000,572.000000,354.000000,
526.000000,224.000000,575.000000,353.000000,
532.000000,211.000000,597.000000,351.000000,
539.000000,230.000000,578.000000,359.000000,
545.000000,225.000000,598.000000,356.000000,
543.000000,223.000000,608.000000,357.000000,
541.000000,217.000000,606.000000,362.000000,
544.000000,221.000000,609.000000,363.000000,
545.000000,220.000000,613.000000,366.000000,
548.000000,220.000000,614.000000,368.000000,
518.000000,227.000000,619.000000,368.000000,
523.000000,223.000000,619.000000,363.000000,
526.000000,217.000000,619.000000,362.000000,
559.000000,216.000000,619.000000,365.000000,
555.000000,218.000000,619.000000,371.000000,
553.000000,218.000000,619.000000,371.000000,
552.000000,221.000000,619.000000,376.000000,
556.000000,219.000000,620.000000,373.000000,
558.000000,219.000000,619.000000,374.000000,
554.000000,219.000000,620.000000,373.000000,
553.000000,219.000000,620.000000,373.000000,
554.000000,219.000000,620.000000,371.000000,
549.000000,215.000000,619.000000,367.000000,
552.000000,216.000000,619.000000,366.000000,
551.000000,219.000000,617.000000,372.000000,
549.000000,219.000000,613.000000,368.000000,
550.000000,221.000000,619.000000,368.000000,
552.000000,226.000000,601.000000,314.000000,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
548.000000,245.000000,601.000000,366.000000,
546.000000,226.000000,606.000000,370.000000,
552.000000,261.000000,589.000000,359.000000,
548.000000,229.000000,605.000000,368.000000,
549.000000,239.000000,597.000000,360.000000,
549.000000,221.000000,600.000000,367.000000,
549.000000,252.000000,596.000000,368.000000,
547.000000,222.000000,607.000000,372.000000,
479.000000,260.000000,589.000000,371.000000,
470.000000,231.000000,592.000000,374.000000,
467.000000,227.000000,589.000000,362.000000,
489.000000,234.000000,602.000000,367.000000,
548.000000,242.000000,601.000000,372.000000,
546.000000,241.000000,602.000000,368.000000,
546.000000,239.000000,601.000000,374.000000,
547.000000,240.000000,602.000000,371.000000,
547.000000,233.000000,602.000000,371.000000,
547.000000,239.000000,603.000000,370.000000,
548.000000,236.000000,606.000000,369.000000,
548.000000,235.000000,604.000000,368.000000,
548.000000,255.000000,590.000000,372.000000,
553.000000,275.000000,585.000000,374.000000,
550.000000,241.000000,595.000000,369.000000,
548.000000,240.000000,604.000000,372.000000,
546.000000,222.000000,605.000000,368.000000,
547.000000,230.000000,604.000000,364.000000,
547.000000,223.000000,605.000000,365.000000,
