49.000000,170.000000,157.000000,478.000000,
60.000000,174.000000,168.000000,478.000000,
64.000000,185.000000,172.000000,478.000000,
80.000000,189.000000,188.000000,477.000000,
102.000000,192.000000,209.000000,471.000000,
102.000000,191.000000,208.000000,471.000000,
108.000000,199.000000,217.000000,472.000000,
121.000000,194.000000,229.000000,475.000000,
138.000000,198.000000,240.000000,467.000000,
138.000000,197.000000,240.000000,465.000000,
160.000000,194.000000,252.000000,462.000000,
176.000000,198.000000,264.000000,460.000000,
176.000000,198.000000,263.000000,459.000000,
193.000000,200.000000,275.000000,453.000000,
193.000000,200.000000,275.000000,451.000000,
208.000000,206.000000,294.000000,453.000000,
207.000000,206.000000,294.000000,457.000000,
216.000000,206.000000,306.000000,457.000000,
241.000000,208.000000,327.000000,456.000000,
246.000000,207.000000,329.000000,454.000000,
246.000000,207.000000,329.000000,454.000000,
258.000000,212.000000,346.000000,453.000000,
258.000000,212.000000,346.000000,453.000000,
273.000000,215.000000,350.000000,452.000000,
273.000000,215.000000,350.000000,452.000000,
287.000000,267.000000,316.000000,464.000000,
287.000000,263.000000,320.000000,468.000000,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
365.000000,232.000000,400.000000,374.000000,
352.000000,234.000000,410.000000,455.000000,
352.000000,234.000000,410.000000,457.000000,
348.000000,256.000000,410.000000,459.000000,
348.000000,255.000000,411.000000,465.000000,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
373.000000,242.000000,455.000000,442.000000,
405.000000,237.000000,465.000000,445.000000,
408.000000,267.000000,465.000000,441.000000,
425.000000,255.000000,482.000000,429.000000,
432.000000,271.000000,482.000000,424.000000,
436.000000,246.000000,489.000000,432.000000,
440.000000,265.000000,494.000000,433.000000,
440.000000,265.000000,494.000000,434.000000,
436.000000,251.000000,497.000000,444.000000,
455.000000,268.000000,510.000000,450.000000,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
478.000000,281.000000,527.000000,443.000000,
NaN,NaN,NaN,NaN,
482.000000,281.000000,538.000000,439.000000,
484.000000,280.000000,545.000000,442.000000,
499.000000,264.000000,555.000000,437.000000,
499.000000,263.000000,555.000000,439.000000,
499.000000,264.000000,555.000000,430.000000,
