51.000000,248.000000,169.000000,321.000000,
51.000000,249.000000,176.000000,323.000000,
51.000000,248.000000,183.000000,321.000000,
57.000000,249.000000,189.000000,324.000000,
61.000000,255.000000,193.000000,326.000000,
65.000000,254.000000,196.000000,329.000000,
73.000000,256.000000,202.000000,327.000000,
82.000000,257.000000,212.000000,332.000000,
91.000000,257.000000,217.000000,331.000000,
100.000000,255.000000,230.000000,330.000000,
104.000000,257.000000,231.000000,330.000000,
107.000000,254.000000,235.000000,329.000000,
118.000000,251.000000,245.000000,326.000000,
123.000000,253.000000,252.000000,328.000000,
134.000000,260.000000,254.000000,333.000000,
138.000000,258.000000,267.000000,334.000000,
147.000000,260.000000,270.000000,334.000000,
149.000000,256.000000,275.000000,332.000000,
161.000000,262.000000,274.000000,334.000000,
164.000000,261.000000,280.000000,337.000000,
168.000000,260.000000,290.000000,332.000000,
181.000000,260.000000,300.000000,336.000000,
191.000000,261.000000,302.000000,338.000000,
194.000000,258.000000,313.000000,333.000000,
202.000000,259.000000,319.000000,336.000000,
209.000000,258.000000,327.000000,333.000000,
220.000000,263.000000,332.000000,340.000000,
222.000000,266.000000,338.000000,338.000000,
246.000000,263.000000,373.000000,341.000000,
255.000000,266.000000,379.000000,339.000000,
256.000000,266.000000,385.000000,343.000000,
262.000000,265.000000,388.000000,342.000000,
275.000000,268.000000,397.000000,342.000000,
279.000000,267.000000,403.000000,340.000000,
283.000000,268.000000,411.000000,341.000000,
296.000000,270.000000,423.000000,345.000000,
302.000000,271.000000,429.000000,345.000000,
321.000000,269.000000,432.000000,340.000000,
313.000000,270.000000,440.000000,344.000000,
323.000000,270.000000,448.000000,348.000000,
325.000000,271.000000,446.000000,347.000000,
332.000000,272.000000,454.000000,349.000000,
354.000000,270.000000,462.000000,348.000000,
353.000000,269.000000,476.000000,347.000000,
363.000000,272.000000,485.000000,350.000000,
378.000000,273.000000,490.000000,347.000000,
384.000000,275.000000,497.000000,353.000000,
377.000000,273.000000,502.000000,348.000000,
392.000000,272.000000,507.000000,343.000000,
395.000000,272.000000,517.000000,347.000000,
408.000000,275.000000,539.000000,352.000000,
410.000000,274.000000,541.000000,351.000000,
425.000000,281.000000,558.000000,355.000000,
429.000000,283.000000,562.000000,355.000000,
436.000000,280.000000,557.000000,357.000000,
