510.000000,232.000000,581.000000,386.000000,
500.000000,231.000000,578.000000,386.000000,
494.000000,227.000000,569.000000,384.000000,
493.000000,228.000000,560.000000,383.000000,
491.000000,224.000000,547.000000,380.000000,
490.000000,223.000000,538.000000,383.000000,
478.000000,222.000000,521.000000,382.000000,
464.000000,219.000000,514.000000,379.000000,
460.000000,220.000000,511.000000,379.000000,
443.000000,217.000000,505.000000,376.000000,
437.000000,220.000000,504.000000,374.000000,
426.000000,221.000000,499.000000,376.000000,
425.000000,222.000000,497.000000,375.000000,
416.000000,222.000000,490.000000,382.000000,
412.000000,227.000000,488.000000,403.000000,
412.000000,230.000000,468.000000,404.000000,
411.000000,231.000000,458.000000,403.000000,
400.000000,230.000000,442.000000,404.000000,
392.000000,228.000000,439.000000,395.000000,
389.000000,225.000000,438.000000,399.000000,
389.000000,221.000000,438.000000,383.000000,
389.000000,219.000000,435.000000,376.000000,
399.000000,217.000000,432.000000,373.000000,
NaN,NaN,NaN,NaN,
356.000000,212.000000,392.000000,376.000000,
351.000000,209.000000,395.000000,378.000000,
347.000000,211.000000,388.000000,370.000000,
342.000000,237.000000,379.000000,369.000000,
337.000000,247.000000,376.000000,366.000000,
319.000000,212.000000,370.000000,368.000000,
310.000000,211.000000,366.000000,368.000000,
298.000000,212.000000,364.000000,365.000000,
291.000000,212.000000,363.000000,368.000000,
284.000000,244.000000,358.000000,366.000000,
280.000000,249.000000,350.000000,368.000000,
280.000000,243.000000,348.000000,373.000000,
284.000000,220.000000,336.000000,382.000000,
282.000000,220.000000,327.000000,381.000000,
269.000000,245.000000,315.000000,393.000000,
261.000000,245.000000,311.000000,398.000000,
256.000000,248.000000,307.000000,386.000000,
251.000000,247.000000,306.000000,411.000000,
245.000000,239.000000,299.000000,387.000000,
237.000000,232.000000,296.000000,385.000000,
243.000000,239.000000,288.000000,400.000000,
251.000000,271.000000,284.000000,406.000000,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
188.000000,243.000000,239.000000,423.000000,
173.000000,254.000000,250.000000,419.000000,
167.000000,253.000000,247.000000,420.000000,
155.000000,236.000000,250.000000,417.000000,
147.000000,241.000000,239.000000,414.000000,
149.000000,226.000000,236.000000,416.000000,
143.000000,225.000000,231.000000,416.000000,
138.000000,230.000000,227.000000,418.000000,
138.000000,232.000000,212.000000,416.000000,
126.000000,229.000000,208.000000,411.000000,
113.000000,215.000000,185.000000,403.000000,
107.000000,211.000000,163.000000,396.000000,
99.000000,208.000000,163.000000,393.000000,
92.000000,211.000000,160.000000,393.000000,
80.000000,214.000000,156.000000,397.000000,
74.000000,215.000000,153.000000,393.000000,
66.000000,217.000000,169.000000,393.000000,
64.000000,214.000000,162.000000,387.000000,
60.000000,220.000000,151.000000,405.000000,
