340.000000,155.000000,463.000000,330.000000,
353.000000,149.000000,476.000000,325.000000,
382.000000,142.000000,500.000000,321.000000,
395.000000,145.000000,519.000000,314.000000,
423.000000,143.000000,540.000000,312.000000,
431.000000,140.000000,546.000000,307.000000,
447.000000,123.000000,564.000000,308.000000,
453.000000,123.000000,573.000000,301.000000,
468.000000,117.000000,584.000000,301.000000,
473.000000,116.000000,598.000000,301.000000,
476.000000,116.000000,593.000000,300.000000,
478.000000,112.000000,592.000000,295.000000,
472.000000,113.000000,589.000000,301.000000,
467.000000,111.000000,585.000000,298.000000,
446.000000,115.000000,569.000000,304.000000,
443.000000,115.000000,559.000000,305.000000,
417.000000,118.000000,532.000000,305.000000,
399.000000,120.000000,520.000000,305.000000,
371.000000,133.000000,489.000000,314.000000,
343.000000,133.000000,468.000000,314.000000,
311.000000,139.000000,429.000000,323.000000,
290.000000,144.000000,409.000000,327.000000,
251.000000,150.000000,377.000000,328.000000,
233.000000,156.000000,357.000000,334.000000,
193.000000,151.000000,320.000000,326.000000,
180.000000,154.000000,309.000000,326.000000,
146.000000,153.000000,277.000000,315.000000,
135.000000,144.000000,268.000000,308.000000,
113.000000,139.000000,248.000000,312.000000,
109.000000,138.000000,244.000000,307.000000,
98.000000,139.000000,233.000000,303.000000,
97.000000,143.000000,232.000000,299.000000,
92.000000,144.000000,226.000000,298.000000,
94.000000,141.000000,229.000000,300.000000,
106.000000,147.000000,237.000000,300.000000,
112.000000,150.000000,245.000000,304.000000,
127.000000,151.000000,260.000000,308.000000,
133.000000,152.000000,267.000000,312.000000,
159.000000,153.000000,291.000000,315.000000,
168.000000,147.000000,301.000000,317.000000,
191.000000,140.000000,325.000000,312.000000,
201.000000,138.000000,334.000000,307.000000,
236.000000,135.000000,367.000000,312.000000,
255.000000,131.000000,384.000000,308.000000,
283.000000,126.000000,411.000000,304.000000,
302.000000,122.000000,428.000000,302.000000,
325.000000,117.000000,448.000000,298.000000,
332.000000,112.000000,455.000000,292.000000,
350.000000,106.000000,473.000000,289.000000,
362.000000,102.000000,485.000000,280.000000,
371.000000,101.000000,490.000000,282.000000,
376.000000,102.000000,495.000000,285.000000,
375.000000,104.000000,498.000000,289.000000,
372.000000,111.000000,494.000000,294.000000,
365.000000,116.000000,486.000000,300.000000,
347.000000,125.000000,469.000000,311.000000,
330.000000,131.000000,458.000000,316.000000,
306.000000,142.000000,434.000000,324.000000,
289.000000,153.000000,421.000000,330.000000,
255.000000,158.000000,389.000000,339.000000,
234.000000,163.000000,369.000000,337.000000,
194.000000,163.000000,335.000000,346.000000,
170.000000,155.000000,314.000000,332.000000,
139.000000,156.000000,286.000000,327.000000,
129.000000,155.000000,270.000000,324.000000,
104.000000,139.000000,244.000000,310.000000,
92.000000,130.000000,235.000000,300.000000,
79.000000,124.000000,221.000000,295.000000,
72.000000,120.000000,207.000000,294.000000,
66.000000,120.000000,203.000000,290.000000,
66.000000,116.000000,201.000000,286.000000,
71.000000,116.000000,207.000000,286.000000,
74.000000,117.000000,213.000000,286.000000,
91.000000,124.000000,231.000000,295.000000,
104.000000,129.000000,242.000000,296.000000,
129.000000,124.000000,271.000000,306.000000,
134.000000,131.000000,284.000000,305.000000,
172.000000,134.000000,314.000000,312.000000,
186.000000,135.000000,335.000000,313.000000,
222.000000,130.000000,385.000000,315.000000,
239.000000,126.000000,403.000000,310.000000,
279.000000,118.000000,439.000000,305.000000,
298.000000,113.000000,459.000000,302.000000,
346.000000,101.000000,497.000000,293.000000,
365.000000,95.000000,518.000000,287.000000,
389.000000,90.000000,544.000000,280.000000,
405.000000,91.000000,557.000000,282.000000,
417.000000,93.000000,571.000000,278.000000,
420.000000,96.000000,569.000000,276.000000,
422.000000,99.000000,571.000000,279.000000,
420.000000,101.000000,566.000000,281.000000,
413.000000,114.000000,548.000000,288.000000,
402.000000,112.000000,538.000000,289.000000,
377.000000,112.000000,507.000000,296.000000,
356.000000,124.000000,491.000000,299.000000,
323.000000,121.000000,452.000000,299.000000,
309.000000,122.000000,430.000000,308.000000,
283.000000,120.000000,413.000000,304.000000,
259.000000,126.000000,402.000000,303.000000,
234.000000,128.000000,373.000000,301.000000,
214.000000,126.000000,356.000000,300.000000,
182.000000,99.000000,323.000000,289.000000,
