276.000000,248.000000,364.000000,294.000000,
276.000000,250.000000,363.000000,296.000000,
275.000000,249.000000,363.000000,294.000000,
276.000000,248.000000,366.000000,295.000000,
276.000000,249.000000,357.000000,296.000000,
276.000000,250.000000,353.000000,296.000000,
275.000000,252.000000,352.000000,295.000000,
277.000000,252.000000,351.000000,294.000000,
276.000000,253.000000,352.000000,294.000000,
275.000000,251.000000,351.000000,294.000000,
275.000000,251.000000,351.000000,294.000000,
274.000000,250.000000,351.000000,294.000000,
274.000000,251.000000,351.000000,294.000000,
273.000000,251.000000,351.000000,294.000000,
275.000000,252.000000,352.000000,295.000000,
275.000000,252.000000,352.000000,294.000000,
277.000000,252.000000,352.000000,294.000000,
277.000000,249.000000,351.000000,295.000000,
248.000000,249.000000,352.000000,294.000000,
277.000000,249.000000,352.000000,294.000000,
275.000000,252.000000,356.000000,295.000000,
275.000000,251.000000,358.000000,293.000000,
249.000000,252.000000,359.000000,292.000000,
275.000000,252.000000,360.000000,292.000000,
276.000000,249.000000,360.000000,292.000000,
275.000000,249.000000,360.000000,293.000000,
276.000000,249.000000,364.000000,293.000000,
275.000000,249.000000,365.000000,293.000000,
275.000000,250.000000,368.000000,292.000000,
277.000000,249.000000,371.000000,290.000000,
280.000000,250.000000,375.000000,291.000000,
277.000000,251.000000,377.000000,294.000000,
276.000000,251.000000,376.000000,295.000000,
276.000000,251.000000,376.000000,294.000000,
275.000000,252.000000,376.000000,294.000000,
275.000000,252.000000,377.000000,293.000000,
277.000000,252.000000,376.000000,294.000000,
275.000000,252.000000,376.000000,293.000000,
275.000000,252.000000,377.000000,294.000000,
277.000000,252.000000,378.000000,292.000000,
275.000000,252.000000,378.000000,293.000000,
275.000000,252.000000,379.000000,293.000000,
280.000000,252.000000,376.000000,294.000000,
279.000000,251.000000,387.000000,293.000000,
281.000000,251.000000,393.000000,291.000000,
282.000000,251.000000,394.000000,291.000000,
282.000000,251.000000,392.000000,291.000000,
282.000000,251.000000,391.000000,290.000000,
283.000000,251.000000,391.000000,291.000000,
284.000000,251.000000,393.000000,290.000000,
282.000000,252.000000,394.000000,290.000000,
285.000000,253.000000,396.000000,290.000000,
292.000000,253.000000,397.000000,294.000000,
303.000000,253.000000,404.000000,292.000000,
307.000000,253.000000,405.000000,294.000000,
317.000000,254.000000,409.000000,293.000000,
332.000000,254.000000,415.000000,289.000000,
336.000000,254.000000,423.000000,288.000000,
343.000000,255.000000,433.000000,287.000000,
346.000000,255.000000,416.000000,278.000000,
374.000000,255.000000,423.000000,284.000000,
375.000000,257.000000,455.000000,299.000000,
381.000000,258.000000,445.000000,290.000000,
387.000000,255.000000,460.000000,295.000000,
398.000000,255.000000,478.000000,294.000000,
410.000000,255.000000,490.000000,289.000000,
421.000000,257.000000,487.000000,294.000000,
427.000000,256.000000,499.000000,289.000000,
438.000000,256.000000,505.000000,296.000000,
435.000000,258.000000,507.000000,297.000000,
442.000000,260.000000,519.000000,292.000000,
454.000000,262.000000,523.000000,292.000000,
462.000000,261.000000,526.000000,290.000000,
464.000000,260.000000,527.000000,291.000000,
465.000000,261.000000,532.000000,291.000000,
469.000000,260.000000,533.000000,290.000000,
470.000000,263.000000,529.000000,290.000000,
478.000000,256.000000,547.000000,290.000000,
471.000000,265.000000,531.000000,293.000000,
475.000000,259.000000,539.000000,292.000000,
473.000000,263.000000,538.000000,292.000000,
474.000000,263.000000,538.000000,292.000000,
475.000000,263.000000,540.000000,293.000000,
474.000000,263.000000,541.000000,293.000000,
477.000000,262.000000,544.000000,292.000000,
476.000000,263.000000,544.000000,292.000000,
477.000000,262.000000,544.000000,291.000000,
479.000000,262.000000,544.000000,293.000000,
477.000000,262.000000,544.000000,292.000000,
475.000000,260.000000,542.000000,292.000000,
474.000000,260.000000,538.000000,293.000000,
468.000000,260.000000,536.000000,294.000000,
465.000000,257.000000,541.000000,290.000000,
465.000000,258.000000,546.000000,293.000000,
465.000000,259.000000,547.000000,294.000000,
466.000000,259.000000,546.000000,294.000000,
463.000000,261.000000,545.000000,292.000000,
466.000000,260.000000,546.000000,292.000000,
465.000000,261.000000,544.000000,294.000000,
460.000000,261.000000,538.000000,292.000000,
460.000000,260.000000,538.000000,292.000000,
456.000000,258.000000,529.000000,292.000000,
453.000000,257.000000,523.000000,290.000000,
452.000000,257.000000,517.000000,290.000000,
450.000000,257.000000,512.000000,290.000000,
449.000000,258.000000,508.000000,290.000000,
448.000000,258.000000,509.000000,291.000000,
449.000000,258.000000,507.000000,290.000000,
449.000000,258.000000,507.000000,290.000000,
449.000000,258.000000,508.000000,290.000000,
449.000000,258.000000,507.000000,290.000000,
450.000000,257.000000,508.000000,290.000000,
450.000000,257.000000,508.000000,290.000000,
450.000000,256.000000,508.000000,290.000000,
449.000000,260.000000,508.000000,290.000000,
452.000000,260.000000,507.000000,291.000000,
448.000000,259.000000,506.000000,289.000000,
449.000000,259.000000,504.000000,290.000000,
448.000000,261.000000,503.000000,291.000000,
440.000000,256.000000,499.000000,290.000000,
432.000000,256.000000,494.000000,294.000000,
426.000000,255.000000,493.000000,292.000000,
421.000000,255.000000,484.000000,292.000000,
419.000000,254.000000,471.000000,288.000000,
419.000000,260.000000,464.000000,287.000000,
NaN,NaN,NaN,NaN,
429.000000,257.000000,462.000000,288.000000,
429.000000,255.000000,462.000000,289.000000,
424.000000,255.000000,462.000000,288.000000,
425.000000,255.000000,460.000000,287.000000,
425.000000,254.000000,460.000000,285.000000,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
