27.000000,242.000000,107.000000,454.000000,
33.000000,246.000000,110.000000,456.000000,
42.000000,243.000000,115.000000,454.000000,
45.000000,244.000000,123.000000,450.000000,
42.000000,244.000000,118.000000,449.000000,
51.000000,245.000000,138.000000,449.000000,
53.000000,243.000000,146.000000,446.000000,
50.000000,248.000000,148.000000,444.000000,
56.000000,247.000000,157.000000,442.000000,
63.000000,247.000000,158.000000,440.000000,
68.000000,245.000000,162.000000,443.000000,
77.000000,246.000000,170.000000,436.000000,
97.000000,245.000000,171.000000,429.000000,
117.000000,246.000000,179.000000,429.000000,
117.000000,243.000000,185.000000,430.000000,
124.000000,247.000000,188.000000,432.000000,
121.000000,247.000000,194.000000,435.000000,
126.000000,248.000000,200.000000,433.000000,
125.000000,249.000000,204.000000,437.000000,
131.000000,251.000000,213.000000,441.000000,
133.000000,250.000000,219.000000,443.000000,
143.000000,246.000000,225.000000,446.000000,
147.000000,249.000000,232.000000,446.000000,
153.000000,245.000000,236.000000,448.000000,
168.000000,248.000000,242.000000,446.000000,
179.000000,249.000000,249.000000,452.000000,
182.000000,249.000000,241.000000,451.000000,
194.000000,250.000000,251.000000,453.000000,
191.000000,247.000000,255.000000,452.000000,
197.000000,251.000000,258.000000,452.000000,
194.000000,254.000000,270.000000,450.000000,
201.000000,254.000000,278.000000,449.000000,
199.000000,254.000000,283.000000,446.000000,
200.000000,253.000000,288.000000,441.000000,
213.000000,250.000000,293.000000,448.000000,
222.000000,252.000000,296.000000,450.000000,
242.000000,252.000000,299.000000,435.000000,
248.000000,254.000000,304.000000,433.000000,
255.000000,255.000000,312.000000,441.000000,
255.000000,255.000000,311.000000,446.000000,
252.000000,255.000000,324.000000,451.000000,
252.000000,256.000000,326.000000,448.000000,
254.000000,261.000000,332.000000,449.000000,
254.000000,262.000000,330.000000,451.000000,
258.000000,261.000000,319.000000,441.000000,
261.000000,269.000000,317.000000,439.000000,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
317.000000,263.000000,359.000000,390.000000,
318.000000,273.000000,365.000000,412.000000,
319.000000,274.000000,366.000000,411.000000,
323.000000,274.000000,375.000000,411.000000,
326.000000,274.000000,377.000000,418.000000,
323.000000,276.000000,383.000000,432.000000,
321.000000,275.000000,388.000000,435.000000,
324.000000,272.000000,401.000000,440.000000,
323.000000,270.000000,400.000000,432.000000,
341.000000,268.000000,414.000000,424.000000,
353.000000,273.000000,410.000000,393.000000,
361.000000,269.000000,418.000000,390.000000,
367.000000,268.000000,418.000000,396.000000,
373.000000,271.000000,424.000000,405.000000,
374.000000,272.000000,426.000000,399.000000,
380.000000,272.000000,431.000000,406.000000,
361.000000,271.000000,439.000000,399.000000,
362.000000,269.000000,449.000000,393.000000,
347.000000,269.000000,449.000000,408.000000,
402.000000,272.000000,455.000000,405.000000,
405.000000,269.000000,457.000000,401.000000,
408.000000,264.000000,464.000000,396.000000,
410.000000,266.000000,468.000000,379.000000,
418.000000,268.000000,472.000000,385.000000,
422.000000,266.000000,484.000000,386.000000,
429.000000,264.000000,487.000000,386.000000,
430.000000,269.000000,490.000000,406.000000,
438.000000,266.000000,496.000000,402.000000,
440.000000,266.000000,501.000000,410.000000,
451.000000,267.000000,502.000000,405.000000,
454.000000,268.000000,507.000000,386.000000,
455.000000,268.000000,514.000000,417.000000,
460.000000,268.000000,520.000000,418.000000,
468.000000,264.000000,525.000000,408.000000,
470.000000,265.000000,528.000000,408.000000,
473.000000,268.000000,533.000000,414.000000,
474.000000,267.000000,533.000000,417.000000,
440.000000,266.000000,537.000000,418.000000,
484.000000,262.000000,541.000000,420.000000,
490.000000,267.000000,551.000000,413.000000,
499.000000,268.000000,559.000000,411.000000,
498.000000,273.000000,559.000000,423.000000,
512.000000,269.000000,567.000000,412.000000,
508.000000,267.000000,567.000000,413.000000,
515.000000,266.000000,575.000000,395.000000,
517.000000,268.000000,577.000000,396.000000,
520.000000,266.000000,578.000000,384.000000,
523.000000,266.000000,582.000000,381.000000,
531.000000,268.000000,588.000000,392.000000,
530.000000,268.000000,586.000000,383.000000,
538.000000,272.000000,597.000000,384.000000,
538.000000,271.000000,597.000000,406.000000,
