57.000000,311.000000,104.000000,352.000000,
33.000000,308.000000,95.000000,368.000000,
33.000000,311.000000,90.000000,368.000000,
33.000000,327.000000,106.000000,388.000000,
34.000000,325.000000,85.000000,390.000000,
40.000000,323.000000,104.000000,401.000000,
45.000000,348.000000,100.000000,406.000000,
56.000000,352.000000,120.000000,409.000000,
61.000000,356.000000,121.000000,413.000000,
80.000000,361.000000,150.000000,418.000000,
84.000000,365.000000,149.000000,418.000000,
109.000000,371.000000,166.000000,435.000000,
111.000000,377.000000,174.000000,433.000000,
114.000000,388.000000,185.000000,446.000000,
122.000000,392.000000,192.000000,450.000000,
122.000000,400.000000,200.000000,456.000000,
123.000000,403.000000,201.000000,458.000000,
110.000000,438.000000,179.000000,460.000000,
119.000000,436.000000,188.000000,460.000000,
121.000000,439.000000,187.000000,464.000000,
132.000000,436.000000,211.000000,466.000000,
131.000000,435.000000,210.000000,465.000000,
139.000000,430.000000,228.000000,468.000000,
123.000000,407.000000,209.000000,441.000000,
123.000000,407.000000,209.000000,440.000000,
118.000000,380.000000,201.000000,411.000000,
118.000000,381.000000,199.000000,410.000000,
112.000000,363.000000,199.000000,410.000000,
111.000000,355.000000,200.000000,411.000000,
106.000000,335.000000,194.000000,387.000000,
106.000000,333.000000,195.000000,388.000000,
95.000000,324.000000,184.000000,380.000000,
93.000000,323.000000,183.000000,381.000000,
67.000000,320.000000,159.000000,377.000000,
69.000000,319.000000,162.000000,377.000000,
36.000000,325.000000,131.000000,385.000000,
36.000000,325.000000,130.000000,384.000000,
35.000000,338.000000,92.000000,398.000000,
35.000000,338.000000,89.000000,398.000000,
35.000000,347.000000,93.000000,396.000000,
35.000000,347.000000,99.000000,400.000000,
35.000000,356.000000,95.000000,394.000000,
36.000000,357.000000,102.000000,394.000000,
35.000000,360.000000,99.000000,397.000000,
35.000000,360.000000,100.000000,396.000000,
35.000000,362.000000,99.000000,394.000000,
35.000000,362.000000,101.000000,393.000000,
35.000000,360.000000,94.000000,390.000000,
35.000000,358.000000,107.000000,390.000000,
35.000000,354.000000,107.000000,386.000000,
48.000000,350.000000,135.000000,381.000000,
49.000000,351.000000,125.000000,379.000000,
37.000000,355.000000,111.000000,384.000000,
35.000000,358.000000,96.000000,385.000000,
39.000000,359.000000,108.000000,388.000000,
53.000000,362.000000,125.000000,389.000000,
51.000000,362.000000,122.000000,390.000000,
63.000000,369.000000,113.000000,387.000000,
64.000000,372.000000,111.000000,389.000000,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
