32.000000,263.000000,91.000000,452.000000,
34.000000,266.000000,92.000000,453.000000,
33.000000,269.000000,104.000000,455.000000,
34.000000,268.000000,107.000000,454.000000,
33.000000,266.000000,111.000000,455.000000,
34.000000,269.000000,112.000000,452.000000,
33.000000,270.000000,116.000000,456.000000,
36.000000,271.000000,120.000000,448.000000,
43.000000,270.000000,127.000000,453.000000,
50.000000,273.000000,132.000000,448.000000,
61.000000,273.000000,138.000000,447.000000,
76.000000,271.000000,138.000000,443.000000,
81.000000,271.000000,141.000000,445.000000,
94.000000,270.000000,147.000000,444.000000,
98.000000,273.000000,150.000000,445.000000,
102.000000,271.000000,154.000000,443.000000,
102.000000,272.000000,157.000000,445.000000,
107.000000,271.000000,165.000000,445.000000,
104.000000,270.000000,167.000000,441.000000,
105.000000,270.000000,174.000000,439.000000,
103.000000,272.000000,175.000000,438.000000,
109.000000,271.000000,183.000000,440.000000,
115.000000,270.000000,188.000000,438.000000,
122.000000,270.000000,188.000000,435.000000,
129.000000,270.000000,192.000000,420.000000,
148.000000,267.000000,197.000000,393.000000,
150.000000,267.000000,200.000000,398.000000,
155.000000,269.000000,204.000000,403.000000,
159.000000,272.000000,205.000000,405.000000,
164.000000,272.000000,213.000000,412.000000,
166.000000,271.000000,216.000000,411.000000,
165.000000,272.000000,218.000000,421.000000,
165.000000,271.000000,222.000000,422.000000,
162.000000,273.000000,226.000000,430.000000,
167.000000,276.000000,235.000000,425.000000,
164.000000,270.000000,236.000000,433.000000,
175.000000,273.000000,240.000000,423.000000,
178.000000,276.000000,239.000000,417.000000,
194.000000,284.000000,245.000000,421.000000,
200.000000,271.000000,247.000000,420.000000,
209.000000,275.000000,256.000000,387.000000,
209.000000,271.000000,257.000000,389.000000,
195.000000,270.000000,258.000000,435.000000,
217.000000,270.000000,264.000000,401.000000,
218.000000,269.000000,264.000000,401.000000,
223.000000,273.000000,271.000000,411.000000,
218.000000,272.000000,272.000000,419.000000,
226.000000,272.000000,280.000000,417.000000,
215.000000,271.000000,280.000000,428.000000,
222.000000,271.000000,285.000000,426.000000,
228.000000,270.000000,287.000000,417.000000,
232.000000,270.000000,285.000000,416.000000,
254.000000,273.000000,285.000000,374.000000,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
275.000000,279.000000,295.000000,343.000000,
275.000000,280.000000,310.000000,357.000000,
274.000000,269.000000,316.000000,376.000000,
270.000000,266.000000,322.000000,412.000000,
278.000000,270.000000,318.000000,364.000000,
271.000000,275.000000,329.000000,422.000000,
288.000000,269.000000,333.000000,407.000000,
289.000000,270.000000,336.000000,407.000000,
295.000000,270.000000,337.000000,386.000000,
296.000000,269.000000,341.000000,385.000000,
297.000000,266.000000,341.000000,390.000000,
300.000000,269.000000,347.000000,401.000000,
302.000000,269.000000,350.000000,405.000000,
305.000000,269.000000,351.000000,414.000000,
310.000000,269.000000,357.000000,416.000000,
312.000000,269.000000,356.000000,419.000000,
315.000000,270.000000,361.000000,418.000000,
315.000000,270.000000,363.000000,414.000000,
319.000000,272.000000,369.000000,413.000000,
321.000000,269.000000,370.000000,411.000000,
323.000000,269.000000,379.000000,416.000000,
322.000000,270.000000,381.000000,413.000000,
329.000000,270.000000,382.000000,415.000000,
335.000000,268.000000,384.000000,416.000000,
343.000000,266.000000,389.000000,412.000000,
339.000000,268.000000,384.000000,425.000000,
343.000000,267.000000,389.000000,403.000000,
346.000000,269.000000,399.000000,431.000000,
349.000000,267.000000,404.000000,429.000000,
355.000000,271.000000,410.000000,425.000000,
357.000000,272.000000,407.000000,426.000000,
354.000000,276.000000,404.000000,428.000000,
363.000000,273.000000,413.000000,427.000000,
362.000000,278.000000,411.000000,418.000000,
363.000000,271.000000,414.000000,417.000000,
363.000000,272.000000,413.000000,419.000000,
372.000000,274.000000,420.000000,423.000000,
379.000000,281.000000,424.000000,425.000000,
385.000000,274.000000,432.000000,420.000000,
388.000000,275.000000,437.000000,418.000000,
392.000000,276.000000,441.000000,416.000000,
396.000000,284.000000,441.000000,418.000000,
399.000000,272.000000,445.000000,414.000000,
396.000000,275.000000,443.000000,419.000000,
398.000000,281.000000,439.000000,417.000000,
402.000000,279.000000,443.000000,417.000000,
402.000000,290.000000,435.000000,412.000000,
NaN,NaN,NaN,NaN,
NaN,NaN,NaN,NaN,
446.000000,277.000000,471.000000,378.000000,
445.000000,283.000000,475.000000,406.000000,
448.000000,281.000000,485.000000,407.000000,
440.000000,277.000000,485.000000,414.000000,
432.000000,279.000000,487.000000,413.000000,
436.000000,276.000000,493.000000,410.000000,
438.000000,275.000000,497.000000,411.000000,
441.000000,277.000000,500.000000,413.000000,
444.000000,280.000000,501.000000,414.000000,
446.000000,279.000000,502.000000,414.000000,
452.000000,280.000000,506.000000,413.000000,
456.000000,276.000000,507.000000,409.000000,
459.000000,276.000000,505.000000,413.000000,
457.000000,274.000000,503.000000,410.000000,
460.000000,276.000000,507.000000,403.000000,
